ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3704811,27-02-2018,20:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,1,0,0,0
3704815,27-02-2018,20:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,2,0,0,0
3704823,27-02-2018,15:05,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
3704828,27-02-2018,09:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3704829,27-02-2018,16:20,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3704835,27-02-2018,09:45,Tamponamento,,Sereno,Buona,4,0,0,0
3704836,27-02-2018,09:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3704839,27-02-2018,07:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3704840,27-02-2018,22:15,Scontro frontale fra veicoli in marcia,,Sereno,Buona,0,3,0,0
3704852,27-02-2018,16:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3704861,28-02-2018,00:50,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,0,1,0,0
3704869,27-02-2018,09:15,Tamponamento,,Sereno,Buona,3,0,0,0
3704871,27-02-2018,13:15,Tamponamento,,Sereno,Buona,2,0,0,0
3704874,22-02-2018,23:15,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3704875,27-02-2018,20:05,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,1,0,0,0
3704877,27-02-2018,16:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3704881,27-02-2018,18:55,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,1,0,0
3704887,27-02-2018,09:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,5,0,0,0
3704906,27-02-2018,21:10,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3704916,27-02-2018,15:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,4,0,0,0
3704922,27-02-2018,09:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3704928,27-02-2018,14:10,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3704943,27-02-2018,16:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3704961,27-02-2018,20:15,Investimento di pedone,,Sereno,Buona,1,0,0,1
3704972,27-02-2018,18:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
3705057,26-02-2018,09:15,Veicolo in marcia contro ostacolo accidentale,,Nevicata in atto,Sufficiente,2,0,0,0
3705068,27-02-2018,16:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3705073,25-02-2018,23:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,2,0,0,0
3705084,28-02-2018,06:00,Investimento di pedone,,Nuvoloso,Buona,1,0,0,1
3705096,27-02-2018,17:15,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
3705140,27-02-2018,08:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3705145,27-02-2018,09:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3705146,27-02-2018,10:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3705148,27-02-2018,10:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3705149,27-02-2018,10:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3705152,27-02-2018,11:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3705187,07-02-2018,19:00,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,0,0,0
3705279,28-02-2018,08:00,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3705306,27-02-2018,08:30,Tamponamento,,Sereno,Buona,2,0,0,0
3705315,27-02-2018,13:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
3705326,26-02-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,1,0,0,0
3705338,27-02-2018,22:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3705393,28-02-2018,10:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
3705396,28-02-2018,09:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,0,0,1
3705422,27-02-2018,22:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3705508,27-02-2018,19:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
3705523,27-02-2018,19:50,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
3705544,28-02-2018,07:30,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,6,0,0,0
3705707,28-02-2018,12:55,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3705725,27-02-2018,11:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
3705730,27-02-2018,14:15,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3705776,28-02-2018,11:30,Tamponamento,,Sereno,Buona,2,0,0,0
3705779,28-02-2018,10:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3705780,28-02-2018,09:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3705785,28-02-2018,10:20,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
3705865,28-02-2018,14:45,Investimento di pedone,,Nuvoloso,Buona,3,1,0,0
3705903,27-02-2018,08:40,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
3706017,28-02-2018,14:20,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3706021,28-02-2018,16:50,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3706067,28-02-2018,15:45,Tamponamento,,Sereno,Buona,2,0,0,0
3706141,25-02-2018,21:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3706155,28-02-2018,10:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3706166,28-02-2018,11:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3706183,27-02-2018,20:00,Investimento di pedone,,Sereno,Sufficiente,2,1,0,0
3706184,28-02-2018,13:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3706196,28-02-2018,17:50,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3706367,28-02-2018,16:55,Investimento di pedone,,Nuvoloso,Buona,4,0,0,1
3706410,28-02-2018,08:10,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,3,0,0,0
3706475,28-02-2018,09:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
3706560,28-02-2018,20:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3706562,28-02-2018,21:15,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3706567,28-02-2018,17:30,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3706568,28-02-2018,18:55,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Buona,1,0,0,0
3706570,28-02-2018,09:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3706573,28-02-2018,19:45,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3706577,28-02-2018,23:00,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3706587,28-02-2018,16:20,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3706593,28-02-2018,17:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3706596,28-02-2018,18:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3706598,28-02-2018,08:50,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3706619,28-02-2018,08:55,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,2,0,0,0
3706640,28-02-2018,06:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3706664,28-02-2018,07:45,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3706669,28-02-2018,21:25,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3706677,28-02-2018,20:50,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3706687,28-02-2018,18:45,Tamponamento Multiplo,,Sereno,Buona,3,1,0,0
3706704,28-02-2018,12:05,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3706710,28-02-2018,20:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,3,0,0,0
3706718,28-02-2018,18:55,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3706743,28-02-2018,19:00,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,1,0,0,0
3706751,28-02-2018,23:57,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3706753,28-02-2018,07:00,Fuoriuscita dalla sede stradale,,Sereno,Buona,1,0,0,0
3706756,28-02-2018,22:30,Tamponamento,,Pioggia in atto,Sufficiente,2,0,0,0
3706764,28-02-2018,14:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3706798,28-02-2018,09:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3706851,28-02-2018,16:20,Veicolo in marcia contro veicolo arresto,,Sereno,Buona,2,0,0,0
