ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
3738119,19-03-2018,15:50,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3738122,20-03-2018,08:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3738124,19-03-2018,09:30,Scontro frontale/laterale DX fra veicoli in marcia,,,,2,0,0,0
3738125,19-03-2018,18:20,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3738143,19-03-2018,17:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
3738147,19-03-2018,14:04,Tamponamento,,Pioggia in atto,Buona,0,1,0,0
3738153,19-03-2018,21:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,13,0,0,0
3738155,19-03-2018,13:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3738160,19-03-2018,19:00,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3738161,19-03-2018,16:45,Investimento di pedone,,Nuvoloso,Buona,3,2,0,0
3738162,18-03-2018,09:50,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3738164,19-03-2018,18:50,Tamponamento Multiplo,,Nuvoloso,Buona,5,0,0,0
3738165,19-03-2018,07:25,Tamponamento,,Pioggia in atto,Buona,2,0,0,0
3738167,19-03-2018,17:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
3738169,20-03-2018,02:30,Veicolo in marcia contro ostacolo fisso,,Nuvoloso,Sufficiente,2,1,0,0
3738171,19-03-2018,18:55,Veicolo in marcia contro veicoli in arresto,,Nuvoloso,Buona,2,0,0,0
3738208,19-03-2018,09:30,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,2,0,0,0
3738210,19-03-2018,12:30,Tamponamento,,Pioggia in atto,Buona,1,1,0,0
3738216,19-03-2018,09:20,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3738217,19-03-2018,14:15,Tamponamento,,,,1,0,0,0
3738219,19-03-2018,17:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3738224,19-03-2018,14:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3738225,19-03-2018,16:15,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3738232,20-03-2018,08:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3738241,19-03-2018,09:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3738246,19-03-2018,16:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3738247,19-03-2018,07:50,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3738253,19-03-2018,11:20,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3738255,19-03-2018,11:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3738261,19-03-2018,07:15,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3738265,19-03-2018,08:25,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3738266,19-03-2018,09:45,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3738269,19-03-2018,21:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3738271,19-03-2018,05:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3738277,19-03-2018,18:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3738284,19-03-2018,12:40,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3738293,19-03-2018,16:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3738305,20-03-2018,04:30,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Sufficiente,1,0,0,0
3738363,07-03-2018,23:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3738372,18-03-2018,19:27,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,2,0,0,0
3738379,19-03-2018,21:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3738396,20-03-2018,09:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3738397,18-03-2018,19:50,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,1,0,0,0
3738430,18-03-2018,22:30,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Sufficiente,3,0,0,0
3738455,19-03-2018,19:00,Investimento di pedone,,Sereno,Sufficiente,0,1,1,0
3738459,19-03-2018,22:35,Veicolo in marcia contro veicolo arresto,,Nuvoloso,Sufficiente,3,0,0,0
3738473,15-03-2018,19:10,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Insufficiente,2,1,0,0
3738493,20-03-2018,10:25,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3738496,20-03-2018,07:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3738510,19-03-2018,18:50,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3738560,19-03-2018,19:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
3738565,20-03-2018,11:35,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,1,2,0,0
3738584,20-03-2018,11:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3738684,20-03-2018,12:05,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3738746,20-03-2018,11:30,Tamponamento,,Nuvoloso,Sufficiente,2,0,0,0
3738894,19-03-2018,09:35,Tamponamento Multiplo,,Pioggia in atto,Buona,4,3,0,0
3738924,20-03-2018,11:30,Infortunio per sola frenata improvvisa,,Pioggia in atto,Buona,3,1,0,0
3739002,20-03-2018,11:40,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3739010,20-03-2018,14:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3739043,20-03-2018,14:00,Tamponamento,,Pioggia in atto,Sufficiente,0,2,0,0
3739051,20-03-2018,15:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,0,0,0
3739069,20-03-2018,13:20,Investimento di pedone,,,,1,1,0,0
3739180,20-03-2018,08:00,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3739186,20-03-2018,12:20,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3739214,20-03-2018,15:00,Tamponamento,,Pioggia in atto,Buona,1,1,0,0
3739248,20-03-2018,11:00,Veicolo in marcia contro veicoli in sosta,,Pioggia in atto,Buona,2,0,0,0
3739271,20-03-2018,16:30,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3739280,20-03-2018,13:30,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,6,0,0,0
3739333,20-03-2018,11:00,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Sufficiente,1,0,0,0
3739357,20-03-2018,19:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,0,1,0,0
3739725,20-03-2018,19:15,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,1,1,0,0
3739734,20-03-2018,18:30,Investimento di pedone,,Pioggia in atto,Buona,2,1,0,0
3739760,20-03-2018,22:15,Tamponamento,,Pioggia in atto,Sufficiente,2,0,0,0
3739765,20-03-2018,18:50,Investimento di pedone,,Pioggia in atto,Buona,1,2,0,0
3739773,20-03-2018,19:10,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,0,0,0
3739774,20-03-2018,17:30,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,0,2,0,0
3739776,20-03-2018,08:20,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3739778,20-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3739782,20-03-2018,14:30,Tamponamento Multiplo,,Pioggia in atto,Buona,1,2,0,0
3739783,20-03-2018,17:10,Tamponamento,,Pioggia in atto,Sufficiente,4,0,0,0
3739784,20-03-2018,08:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
3739785,20-03-2018,07:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3739786,20-03-2018,21:00,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,1,0,0
3739787,20-03-2018,18:50,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3739790,21-03-2018,06:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Sufficiente,0,1,0,0
3739791,20-03-2018,14:00,Tamponamento Multiplo,,Pioggia in atto,Buona,3,0,0,0
3739799,20-03-2018,07:10,Tamponamento,,Sereno,Buona,2,0,0,0
3739800,20-03-2018,22:45,Veicolo in marcia contro ostacolo fisso,,,,2,0,0,0
3739802,20-03-2018,09:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3739804,20-03-2018,10:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3739808,20-03-2018,19:50,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3739810,21-03-2018,05:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3739811,20-03-2018,16:30,Tamponamento Multiplo,,Pioggia in atto,Buona,2,2,0,0
3739813,20-03-2018,14:07,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,1,1,0,0
3739816,20-03-2018,08:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3739821,20-03-2018,09:20,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3739823,20-03-2018,19:45,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,0,0,0
3739824,20-03-2018,11:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3739827,20-03-2018,12:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3739835,20-03-2018,13:00,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3739837,20-03-2018,17:55,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3739839,20-03-2018,15:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3739842,20-03-2018,18:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,2,0,0,0
3739845,20-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3739855,20-03-2018,19:45,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3739861,16-03-2018,20:00,Investimento di pedone,,Sereno,Buona,1,1,0,0
3739868,21-03-2018,05:15,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3739870,20-03-2018,10:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3739884,20-03-2018,10:15,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,1,0,0
3739889,20-03-2018,19:35,Scontro frontale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3739900,20-03-2018,15:15,Tamponamento Multiplo,,Pioggia in atto,Buona,5,0,0,0
3739903,20-03-2018,08:00,Tamponamento,,Pioggia in atto,Sufficiente,2,0,0,0
3739911,20-03-2018,08:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3739917,21-03-2018,01:00,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3739922,20-03-2018,10:25,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3739945,20-03-2018,12:18,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3739947,20-03-2018,21:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3739951,20-03-2018,20:35,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Sufficiente,3,1,0,0
3739972,21-03-2018,00:35,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3739973,20-03-2018,07:35,Scontro frontale/laterale DX fra veicoli in marcia,,,,1,0,0,0
3739982,20-03-2018,18:30,Investimento di pedone,,Pioggia in atto,Buona,1,2,0,0
3739997,20-03-2018,11:30,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3740020,20-03-2018,18:35,Tamponamento Multiplo,,Pioggia in atto,Buona,4,2,0,0
3740025,20-03-2018,13:00,Scontro frontale/laterale SX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3740028,20-03-2018,23:30,Tamponamento,,Pioggia in atto,Buona,6,0,0,0
3740049,20-03-2018,19:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3740072,21-03-2018,08:20,Infortunio per caduta del veicolo,,Sereno,Buona,1,0,0,0
3740076,20-03-2018,19:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,3,0,0,0
3740080,20-03-2018,23:50,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3740092,21-03-2018,08:21,Infortunio per caduta del veicolo,,Sereno,Buona,1,0,0,0
3740093,20-03-2018,19:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3740108,20-03-2018,19:35,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3740111,20-03-2018,20:06,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3740122,21-03-2018,05:30,Investimento di pedone,,Nuvoloso,Sufficiente,0,2,0,0
3740150,20-03-2018,20:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3740158,19-03-2018,15:15,Veicolo in marcia contro ostacolo fisso,,Pioggia in atto,Buona,1,0,0,0
3740178,21-03-2018,09:00,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3740210,20-03-2018,11:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3740218,20-03-2018,08:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,2,0,0,0
3740224,20-03-2018,08:20,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3740232,20-03-2018,11:30,Tamponamento,,Sereno,Buona,2,0,0,0
3740235,20-03-2018,20:40,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3740240,20-03-2018,23:20,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3740241,20-03-2018,19:15,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3740283,21-03-2018,05:44,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3740287,21-03-2018,05:45,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3740296,21-03-2018,06:50,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3740300,20-03-2018,07:50,Tamponamento Multiplo,,Nuvoloso,Buona,3,1,0,0
3740320,20-03-2018,21:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3740346,20-03-2018,22:10,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3740375,20-03-2018,15:40,Tamponamento,,Pioggia in atto,Buona,2,0,0,0
3740438,20-03-2018,16:35,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Buona,1,0,0,0
3740441,20-03-2018,22:00,Tamponamento,,Pioggia in atto,Sufficiente,1,1,0,0
3740444,20-03-2018,22:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3740445,20-03-2018,11:45,Veicolo in marcia contro veicolo in sosta,,,,1,0,0,0
3740452,21-03-2018,,Scontro frontale/laterale DX fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3740464,20-03-2018,19:00,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3740466,21-03-2018,10:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
3740473,21-03-2018,07:50,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,1,0,0
3740493,21-03-2018,11:30,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
3740509,20-03-2018,21:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,3,0,0,0
3740557,21-03-2018,00:30,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Insufficiente,1,0,0,0
3740638,21-03-2018,12:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,3,0,0,0
3740752,21-03-2018,13:25,Tamponamento,,Nuvoloso,Buona,2,0,0,0
3740755,21-03-2018,12:00,Tamponamento,,Sereno,Buona,3,0,0,0
3740788,20-03-2018,10:00,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3740813,21-03-2018,13:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
3740846,21-03-2018,14:25,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3740860,21-03-2018,11:50,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,1,0,0
3740907,21-03-2018,07:50,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3740915,21-03-2018,08:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3740917,20-03-2018,19:15,Investimento di pedone,,Pioggia in atto,Sufficiente,1,1,0,0
3740919,21-03-2018,09:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3740925,21-03-2018,08:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3740930,21-03-2018,13:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3740935,21-03-2018,10:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3740940,21-03-2018,08:35,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,1,0,0,0
3740943,20-03-2018,19:40,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,2,0,0,0
3740945,21-03-2018,09:10,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3740975,20-03-2018,22:40,Veicolo in marcia contro ostacolo accidentale,,Pioggia in atto,Sufficiente,1,0,0,0
3740986,21-03-2018,14:30,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3740987,21-03-2018,13:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3741056,21-03-2018,10:00,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
3741097,21-03-2018,16:10,Ribaltamento senza urto contro ostacolo fisso,,Nuvoloso,Buona,0,2,0,0
3741188,21-03-2018,11:05,Veicolo in marcia contro veicolo fermo,,Nuvoloso,Buona,1,0,0,0
3741199,21-03-2018,16:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3741220,21-03-2018,12:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
3741236,21-03-2018,15:00,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,1,0,0,0
3741264,21-03-2018,09:10,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3741312,17-03-2018,21:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,1,0,0,0
3741354,17-03-2018,21:40,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3741420,21-03-2018,18:10,Veicolo in marcia contro veicolo in sosta,,Pioggia in atto,Buona,1,0,0,0
3741511,21-03-2018,15:15,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3741514,21-03-2018,13:35,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3741560,21-03-2018,13:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
3741565,21-03-2018,15:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3741579,21-03-2018,13:20,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3741902,21-03-2018,09:40,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,2,3,0,0
3741910,21-03-2018,17:25,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,1,1,0,0
3741932,21-03-2018,15:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3741937,21-03-2018,22:35,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Sufficiente,3,3,0,0
3741939,21-03-2018,21:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,2,0,0
3741943,21-03-2018,05:55,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3741945,21-03-2018,08:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
3741946,21-03-2018,05:50,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
3741947,21-03-2018,10:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,4,0,0,0
3741950,21-03-2018,17:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,1,0,0,0
3741953,21-03-2018,13:00,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3741954,21-03-2018,15:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3741957,21-03-2018,15:30,Veicolo in marcia contro ostacolo accidentale,,,,2,0,0,0
3741961,21-03-2018,18:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3741963,21-03-2018,19:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3741966,21-03-2018,21:15,Tamponamento,,,,0,1,0,0
3741969,21-03-2018,20:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
3741973,21-03-2018,11:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
3741975,21-03-2018,20:40,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3741979,21-03-2018,23:00,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Insufficiente,1,0,0,0
3741983,21-03-2018,23:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3741990,21-03-2018,06:25,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Sufficiente,2,0,0,0
3741999,21-03-2018,10:00,Veicolo in marcia contro veicoli in sosta,,Nuvoloso,Buona,1,0,0,0
3742000,21-03-2018,07:20,Scontro laterale fra veicoli in marcia,,Pioggia in atto,Buona,3,0,0,0
3742007,21-03-2018,21:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,3,0,0,0
3742014,21-03-2018,11:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3742019,21-03-2018,15:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
3742022,21-03-2018,08:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,1,2,0,0
3742026,22-03-2018,00:50,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,2,0,0,0
3742031,21-03-2018,09:45,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,0,1,0,0
3742043,21-03-2018,12:50,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,4,0,0,0
3742052,21-03-2018,15:00,Tamponamento Multiplo,,Sereno,Buona,5,0,0,0
3742053,21-03-2018,19:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,2,0,0,0
3742061,21-03-2018,17:30,Scontro laterale fra veicoli in marcia,,Nebbia,Buona,1,1,0,0
3742072,22-03-2018,00:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
3742074,21-03-2018,11:40,Tamponamento,,Nuvoloso,Buona,3,0,0,0
3742080,22-03-2018,01:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
3742116,21-03-2018,13:10,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
3742119,21-03-2018,19:00,Infortunio per caduta del veicolo,,Nuvoloso,Buona,2,0,0,0
3742125,22-03-2018,07:25,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
3742146,21-03-2018,08:15,Veicolo in marcia contro ostacolo fisso,,Nebbia,Buona,1,0,0,0
3742172,20-03-2018,22:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
3742180,21-03-2018,13:20,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
