ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3796537,Roma,VIA STAMIRA,Asciutto,Asfaltata,Ore Diurne
3796537,Roma,VIA STAMIRA,Asciutto,Asfaltata,Ore Diurne
3796605,Roma,VIA DELLE ISOLE CURZOLANE,Asciutto,Asfaltata,Sufficiente
3796613,Roma,VIA BOBBIO,Asciutto,Asfaltata,Ore Diurne
3796617,Roma,PIAZZA GALENO,Asciutto,Asfaltata,Ore Diurne
3796617,Roma,PIAZZA GALENO,Asciutto,Asfaltata,Ore Diurne
3796626,Roma,VIA CASTIGLIONE DELLA PESCAIA,Asciutto,Asfaltata,Ore Diurne
3796626,Roma,VIA CASTIGLIONE DELLA PESCAIA,Asciutto,Asfaltata,Ore Diurne
3796648,Roma,VIA VINCENZO COMPARINI,Asciutto,Asfaltata,Ore Diurne
3796648,Roma,VIA VINCENZO COMPARINI,Asciutto,Asfaltata,Ore Diurne
3796648,Roma,VIA VINCENZO COMPARINI,Asciutto,Asfaltata,Ore Diurne
3796648,Roma,VIA VINCENZO COMPARINI,Asciutto,Asfaltata,Ore Diurne
3796652,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Insufficiente
3796720,Roma,VIA FILLIA,Asciutto,Asfaltata,Ore Diurne
3796752,Roma,VIA INVERIGO,Asciutto,Asfaltata,Ore Diurne
3796752,Roma,VIA INVERIGO,Asciutto,Asfaltata,Ore Diurne
3797125,Roma,VIALE OXFORD,Asciutto,Asfaltata,Ore Diurne
3797125,Roma,VIALE OXFORD,Asciutto,Asfaltata,Ore Diurne
3797128,Roma,VIA PRENESTINA,Asciutto,Con buche,Ore Diurne
3797131,Roma,VIA DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne
3797131,Roma,VIA DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne
3797131,Roma,VIA DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne
3797131,Roma,VIA DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne
3797133,Roma,VIA DI ROCCA CENCIA,Asciutto,Asfaltata,Ore Diurne
3797133,Roma,VIA DI ROCCA CENCIA,Asciutto,Asfaltata,Ore Diurne
3797133,Roma,VIA DI ROCCA CENCIA,Asciutto,Asfaltata,Ore Diurne
3797134,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3797134,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3797134,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3797134,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3797134,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3797134,Roma,VIA TUSCOLANA,Asciutto,Asfaltata,Ore Diurne
3797136,Roma,VIALE FRANCESCO CALTAGIRONE,Asciutto,Asfaltata,Ore Diurne
3797136,Roma,VIALE FRANCESCO CALTAGIRONE,Asciutto,Asfaltata,Ore Diurne
3797136,Roma,VIALE FRANCESCO CALTAGIRONE,Asciutto,Asfaltata,Ore Diurne
3797136,Roma,VIALE FRANCESCO CALTAGIRONE,Asciutto,Asfaltata,Ore Diurne
3797140,Roma,CIRCONVALLAZIONE ORIENTALE,Asciutto,Asfaltata,Ore Diurne
3797140,Roma,CIRCONVALLAZIONE ORIENTALE,Asciutto,Asfaltata,Ore Diurne
3797140,Roma,CIRCONVALLAZIONE ORIENTALE,Asciutto,Asfaltata,Ore Diurne
3797142,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne
3797147,Roma,VIA CASILINA,Asciutto,Asfaltata,Sufficiente
3797147,Roma,VIA CASILINA,Asciutto,Asfaltata,Sufficiente
3797150,Roma,VIALE GIUSEPPE SIRTORI,Asciutto,Asfaltata,Sufficiente
3797150,Roma,VIALE GIUSEPPE SIRTORI,Asciutto,Asfaltata,Sufficiente
3797150,Roma,VIALE GIUSEPPE SIRTORI,Asciutto,Asfaltata,Sufficiente
3797151,Roma,VIA DELL'AEROPORTO,Asciutto,Asfaltata,Ore Diurne
3797151,Roma,VIA DELL'AEROPORTO,Asciutto,Asfaltata,Ore Diurne
3797157,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Sufficiente
3797157,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Sufficiente
3797157,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Sufficiente
3797159,Roma,PIAZZALE ROBERTO ARDIGO',Asciutto,Asfaltata,Ore Diurne
3797159,Roma,PIAZZALE ROBERTO ARDIGO',Asciutto,Asfaltata,Ore Diurne
3797166,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3797166,Roma,VIA TIBURTINA,Asciutto,Asfaltata,Ore Diurne
3797168,Roma,VIA DELLA MAGLIANA,Asciutto,Asfaltata,Sufficiente
3797169,Roma,PIAZZA TUSCOLO,,,
3797169,Roma,PIAZZA TUSCOLO,,,
3797170,Roma,VIA CECHOV,Asciutto,Asfaltata,Ore Diurne
3797170,Roma,VIA CECHOV,Asciutto,Asfaltata,Ore Diurne
3797170,Roma,VIA CECHOV,Asciutto,Asfaltata,Ore Diurne
3797170,Roma,VIA CECHOV,Asciutto,Asfaltata,Ore Diurne
3797171,Roma,VIA BALDASSARRE CASTIGLIONE,Asciutto,Asfaltata,Ore Diurne
3797171,Roma,VIA BALDASSARRE CASTIGLIONE,Asciutto,Asfaltata,Ore Diurne
3797173,Roma,VIA TOMMASO ZIGLIARA,Asciutto,Asfaltata,Sufficiente
3797173,Roma,VIA TOMMASO ZIGLIARA,Asciutto,Asfaltata,Sufficiente
3797176,Roma,VIA VIBIO MARIANO,Asciutto,Asfaltata,Ore Diurne
3797176,Roma,VIA VIBIO MARIANO,Asciutto,Asfaltata,Ore Diurne
3797176,Roma,VIA VIBIO MARIANO,Asciutto,Asfaltata,Ore Diurne
3797179,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3797179,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3797195,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne
3797195,Roma,VIALE DI CASTEL PORZIANO,Asciutto,Asfaltata,Ore Diurne
3797205,Roma,VIA BACCANO,Asciutto,Asfaltata,Ore Diurne
3797207,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3797207,Roma,VIA CASSIA,Asciutto,Asfaltata,Sufficiente
3797208,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3797208,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3797208,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3797210,Roma,PIAZZA GALENO,Asciutto,Asfaltata,Ore Diurne
3797210,Roma,PIAZZA GALENO,Asciutto,Asfaltata,Ore Diurne
3797210,Roma,PIAZZA GALENO,Asciutto,Asfaltata,Ore Diurne
3797210,Roma,PIAZZA GALENO,Asciutto,Asfaltata,Ore Diurne
3797211,Roma,VIA DI VIGNA MURATA,Asciutto,Asfaltata,Ore Diurne
3797211,Roma,VIA DI VIGNA MURATA,Asciutto,Asfaltata,Ore Diurne
3797215,Roma,PIAZZA GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3797215,Roma,PIAZZA GUGLIELMO MARCONI,Asciutto,Asfaltata,Ore Diurne
3797221,Roma,VIALE AGOSTA,Asciutto,Asfaltata,Ore Diurne
3797221,Roma,VIALE AGOSTA,Asciutto,Asfaltata,Ore Diurne
3797227,Roma,VIA DELLA CASETTA MATTEI,Asciutto,Asfaltata,Sufficiente
3797227,Roma,VIA DELLA CASETTA MATTEI,Asciutto,Asfaltata,Sufficiente
3797227,Roma,VIA DELLA CASETTA MATTEI,Asciutto,Asfaltata,Sufficiente
3797233,Roma,VIA DELLA BUFALOTTA,Asciutto,Asfaltata,Ore Diurne
3797234,Roma,VIA VITTORIA,Asciutto,Asfaltata,Ore Diurne
3797234,Roma,VIA VITTORIA,Asciutto,Asfaltata,Ore Diurne
3797234,Roma,VIA VITTORIA,Asciutto,Asfaltata,Ore Diurne
3797234,Roma,VIA VITTORIA,Asciutto,Asfaltata,Ore Diurne
3797239,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3797239,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3797239,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3797242,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3797242,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3797242,Roma,VIA PRENESTINA,Asciutto,Asfaltata,Ore Diurne
3797246,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3797246,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3797250,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3797250,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3797254,Roma,VIA UMBERTO GIORDANO,Asciutto,Asfaltata,Ore Diurne
3797259,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3797259,Roma,VIA DI DONNA OLIMPIA,Asciutto,Asfaltata,Ore Diurne
3797267,Roma,VIA UGO OJETTI,Asciutto,Asfaltata,Ore Diurne
3797270,Roma,VIA DI BACCANELLO,Asciutto,Asfaltata,Ore Diurne
3797270,Roma,VIA DI BACCANELLO,Asciutto,Asfaltata,Ore Diurne
3797271,Roma,VIA NOLA,Asciutto,Asfaltata,Sufficiente
3797271,Roma,VIA NOLA,Asciutto,Asfaltata,Sufficiente
3797271,Roma,VIA NOLA,Asciutto,Asfaltata,Sufficiente
3797278,Roma,VIALE ALESSANDRINO,Asciutto,Asfaltata,Ore Diurne
3797278,Roma,VIALE ALESSANDRINO,Asciutto,Asfaltata,Ore Diurne
3797278,Roma,VIALE ALESSANDRINO,Asciutto,Asfaltata,Ore Diurne
3797278,Roma,VIALE ALESSANDRINO,Asciutto,Asfaltata,Ore Diurne
3797278,Roma,VIALE ALESSANDRINO,Asciutto,Asfaltata,Ore Diurne
3797284,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3797284,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3797284,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3797284,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3797284,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3797284,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3797284,Roma,VIA DI MARCO SIMONE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797288,Roma,VIA TROILO IL GRANDE,Asciutto,Asfaltata,Ore Diurne
3797296,Roma,VIA CORINALDO,Asciutto,Asfaltata,Sufficiente
3797309,Roma,VIALE DEI COLLI PORTUENSI,,,
3797311,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3797311,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3797317,Roma,VIA DI MACCHIA SAPONARA,Asciutto,Asfaltata,Ore Diurne
3797321,Roma,VIA FONTEIANA,Asciutto,Asfaltata,Ore Diurne
3797321,Roma,VIA FONTEIANA,Asciutto,Asfaltata,Ore Diurne
3797321,Roma,VIA FONTEIANA,Asciutto,Asfaltata,Ore Diurne
3797323,Roma,VIA MONSELICE,Asciutto,Asfaltata,Ore Diurne
3797323,Roma,VIA MONSELICE,Asciutto,Asfaltata,Ore Diurne
3797323,Roma,VIA MONSELICE,Asciutto,Asfaltata,Ore Diurne
3797329,Roma,VIA STANFORD,Asciutto,Asfaltata,Sufficiente
3797329,Roma,VIA STANFORD,Asciutto,Asfaltata,Sufficiente
3797338,Roma,VIALE DEL PATTINAGGIO,Asciutto,Asfaltata,Ore Diurne
3797338,Roma,VIALE DEL PATTINAGGIO,Asciutto,Asfaltata,Ore Diurne
3797338,Roma,VIALE DEL PATTINAGGIO,Asciutto,Asfaltata,Ore Diurne
3797346,Roma,LUNGOTEVERE SALVO D'ACQUISTO,Asciutto,Con buche,Ore Diurne
3797348,Roma,VIALE DELLA MOSCHEA,Asciutto,Asfaltata,Ore Diurne
3797348,Roma,VIALE DELLA MOSCHEA,Asciutto,Asfaltata,Ore Diurne
3797350,Roma,VIA LARIANA,Asciutto,Asfaltata,Ore Diurne
3797350,Roma,VIA LARIANA,Asciutto,Asfaltata,Ore Diurne
3797350,Roma,VIA LARIANA,Asciutto,Asfaltata,Ore Diurne
3797353,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3797353,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3797353,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Ore Diurne
3797356,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Insufficiente
3797360,Roma,VIA DEL FORO ITALICO,Asciutto,Asfaltata,Insufficiente
3797381,Roma,VIA FRANCESCO GENTILE,Asciutto,Asfaltata,Ore Diurne
3797427,Roma,VIA DI ACILIA,Asciutto,Asfaltata,Sufficiente
3797427,Roma,VIA DI ACILIA,Asciutto,Asfaltata,Sufficiente
3797523,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3797523,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3797523,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3797523,Roma,VIA CASSIA,Asciutto,Asfaltata,Ore Diurne
3797534,Roma,VIA DEL FORTE BRASCHI,Asciutto,Asfaltata,Ore Diurne
3797534,Roma,VIA DEL FORTE BRASCHI,Asciutto,Asfaltata,Ore Diurne
3797534,Roma,VIA DEL FORTE BRASCHI,Asciutto,Asfaltata,Ore Diurne
3797608,Roma,VIA STEFANO OBERTO,Asciutto,Asfaltata,Ore Diurne
3797690,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3797690,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3797729,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne
3797729,Roma,CIRCONVALLAZIONE CLODIA,Asciutto,Asfaltata,Ore Diurne
3797754,Roma,LARGO IRPINIA,Asciutto,Asfaltata,Ore Diurne
3797754,Roma,LARGO IRPINIA,Asciutto,Asfaltata,Ore Diurne
3797754,Roma,LARGO IRPINIA,Asciutto,Asfaltata,Ore Diurne
3797832,Roma,VIALE DELLE GALLINE BIANCHE,Asciutto,Asfaltata,Ore Diurne
3797832,Roma,VIALE DELLE GALLINE BIANCHE,Asciutto,Asfaltata,Ore Diurne
3797859,Roma,PIAZZA DELLA TRINITA' DEI MONTI,Asciutto,Asfaltata,Ore Diurne
3797859,Roma,PIAZZA DELLA TRINITA' DEI MONTI,Asciutto,Asfaltata,Ore Diurne
3797884,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3797884,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3797889,Roma,VIA DEL TRITONE,Asciutto,Asfaltata,Sufficiente
3797889,Roma,VIA DEL TRITONE,Asciutto,Asfaltata,Sufficiente
3797889,Roma,VIA DEL TRITONE,Asciutto,Asfaltata,Sufficiente
3797915,Roma,VIALE GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne
3797915,Roma,VIALE GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne
3797922,Roma,VIA PIEMONTE,Asciutto,Asfaltata,Ore Diurne
3797922,Roma,VIA PIEMONTE,Asciutto,Asfaltata,Ore Diurne
3797947,Roma,VIA EMILIO MOROSINI,Asciutto,Asfaltata,Sufficiente
3797947,Roma,VIA EMILIO MOROSINI,Asciutto,Asfaltata,Sufficiente
3797947,Roma,VIA EMILIO MOROSINI,Asciutto,Asfaltata,Sufficiente
3797947,Roma,VIA EMILIO MOROSINI,Asciutto,Asfaltata,Sufficiente
3797955,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3797955,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3797955,Roma,VIA TOR DE' SCHIAVI,Asciutto,Asfaltata,Ore Diurne
3797968,Roma,VIA DEL CASTRO PRETORIO,Asciutto,Asfaltata,Ore Diurne
3797987,Roma,VIA DELLA LUNGARA,Asciutto,Acciotolata,Sufficiente
3797987,Roma,VIA DELLA LUNGARA,Asciutto,Acciotolata,Sufficiente
3798001,Roma,VIA MARIO MENGHINI,Asciutto,Asfaltata,Ore Diurne
3798001,Roma,VIA MARIO MENGHINI,Asciutto,Asfaltata,Ore Diurne
3798002,Roma,VIA DEL MATTONATO,Asciutto,In cubetti di porfido,Sufficiente
3798004,Roma,VIALE GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne
3798004,Roma,VIALE GIUSEPPE MAZZINI,Asciutto,Asfaltata,Ore Diurne
3798016,Roma,VIALE MANZONI,Asciutto,Asfaltata,Ore Diurne
3798016,Roma,VIALE MANZONI,Asciutto,Asfaltata,Ore Diurne
3798016,Roma,VIALE MANZONI,Asciutto,Asfaltata,Ore Diurne
3798034,Roma,VIA FILIPPO TURATI,Asciutto,Asfaltata,Ore Diurne
3798034,Roma,VIA FILIPPO TURATI,Asciutto,Asfaltata,Ore Diurne
3798034,Roma,VIA FILIPPO TURATI,Asciutto,Asfaltata,Ore Diurne
3798034,Roma,VIA FILIPPO TURATI,Asciutto,Asfaltata,Ore Diurne
3798041,Roma,VIALE DI TOR DI QUINTO,Asciutto,Asfaltata,Ore Diurne
3798041,Roma,VIALE DI TOR DI QUINTO,Asciutto,Asfaltata,Ore Diurne
3798066,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3798066,Roma,VIA APPIA NUOVA,Asciutto,Asfaltata,Ore Diurne
3798078,Roma,VIA CESARE BARONIO,Asciutto,Asfaltata,Ore Diurne
3798078,Roma,VIA CESARE BARONIO,Asciutto,Asfaltata,Ore Diurne
3798088,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente
3798088,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente
3798088,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente
3798088,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente
3798088,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Sufficiente
3798167,Roma,PIAZZA DELLA ROVERE,Asciutto,Asfaltata,Ore Diurne
3798181,Roma,VIA DEL TEATRO DI MARCELLO,Asciutto,Acciotolata,Ore Diurne
3798189,Roma,VIA DELLO STATUTO,Asciutto,Acciotolata,Ore Diurne
3798202,Roma,VIA DEGLI SCIPIONI,Asciutto,Asfaltata,Ore Diurne
3798202,Roma,VIA DEGLI SCIPIONI,Asciutto,Asfaltata,Ore Diurne
3798202,Roma,VIA DEGLI SCIPIONI,Asciutto,Asfaltata,Ore Diurne
3798204,Roma,VIA DELLA MAGLIANA NUOVA,Asciutto,Asfaltata,Ore Diurne
3798204,Roma,VIA DELLA MAGLIANA NUOVA,Asciutto,Asfaltata,Ore Diurne
3798206,Roma,VIA CESARE BATTISTI,Asciutto,In cubetti di porfido,Ore Diurne
3798206,Roma,VIA CESARE BATTISTI,Asciutto,In cubetti di porfido,Ore Diurne
3798224,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Insufficiente
3798224,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Insufficiente
3798224,Roma,PIAZZALE OSTIENSE,Asciutto,Asfaltata,Insufficiente
3798240,Roma,BORGO PIO,Asciutto,In cubetti di porfido,Ore Diurne
3798248,Roma,VIALE GIOTTO,Asciutto,Asfaltata,Sufficiente
3798262,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3798262,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3798308,Roma,PONTE GARIBALDI,Asciutto,Asfaltata,Ore Diurne
3798308,Roma,PONTE GARIBALDI,Asciutto,Asfaltata,Ore Diurne
3798320,Roma,PIAZZA VENEZIA,Asciutto,Acciotolata,Ore Diurne
3798320,Roma,PIAZZA VENEZIA,Asciutto,Acciotolata,Ore Diurne
3798331,Roma,VIA NICOLA FABRIZI,Asciutto,Asfaltata,Ore Diurne
3798331,Roma,VIA NICOLA FABRIZI,Asciutto,Asfaltata,Ore Diurne
3798333,Roma,LUNGOTEVERE DELLE ARMI,Asciutto,Asfaltata,Ore Diurne
3798333,Roma,LUNGOTEVERE DELLE ARMI,Asciutto,Asfaltata,Ore Diurne
3798333,Roma,LUNGOTEVERE DELLE ARMI,Asciutto,Asfaltata,Ore Diurne
3798357,Roma,VIA ELENIANA,Asciutto,Asfaltata,Ore Diurne
3798357,Roma,VIA ELENIANA,Asciutto,Asfaltata,Ore Diurne
3798357,Roma,VIA ELENIANA,Asciutto,Asfaltata,Ore Diurne
3798365,Roma,VIA GUERRIERI,Asciutto,Asfaltata,Ore Diurne
3798365,Roma,VIA GUERRIERI,Asciutto,Asfaltata,Ore Diurne
3798372,Roma,VIA DI S. GREGORIO,Asciutto,Asfaltata,Sufficiente
3798378,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3798378,Roma,VIA TRIONFALE,Asciutto,Asfaltata,Ore Diurne
3798379,Roma,LUNGOTEVERE DE' CENCI,Asciutto,Asfaltata,Ore Diurne
3798379,Roma,LUNGOTEVERE DE' CENCI,Asciutto,Asfaltata,Ore Diurne
3798392,Roma,VIA DANDOLO,,,
3798392,Roma,VIA DANDOLO,,,
3798408,Roma,VIALE DELLE TERME DI CARACALLA,Asciutto,Asfaltata,Sufficiente
3798408,Roma,VIALE DELLE TERME DI CARACALLA,Asciutto,Asfaltata,Sufficiente
3798408,Roma,VIALE DELLE TERME DI CARACALLA,Asciutto,Asfaltata,Sufficiente
3798408,Roma,VIALE DELLE TERME DI CARACALLA,Asciutto,Asfaltata,Sufficiente
3798408,Roma,VIALE DELLE TERME DI CARACALLA,Asciutto,Asfaltata,Sufficiente
3798408,Roma,VIALE DELLE TERME DI CARACALLA,Asciutto,Asfaltata,Sufficiente
3798422,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3798422,Roma,VIALE DI TRASTEVERE,Asciutto,Asfaltata,Ore Diurne
3798449,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3798449,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3798449,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3798456,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3798456,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3798456,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3798471,Roma,VIA ANDERSEN,Asciutto,Asfaltata,Ore Diurne
3798472,Roma,VIA ALESSANDRO AVOLI,Asciutto,Asfaltata,Ore Diurne
3798472,Roma,VIA ALESSANDRO AVOLI,Asciutto,Asfaltata,Ore Diurne
3798472,Roma,VIA ALESSANDRO AVOLI,Asciutto,Asfaltata,Ore Diurne
3798719,Roma,VIA FRANCESCO GIANGIACOMO,Asciutto,Asfaltata,Ore Diurne
3798719,Roma,VIA FRANCESCO GIANGIACOMO,Asciutto,Asfaltata,Ore Diurne
3798720,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798720,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798724,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798724,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798724,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798724,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798724,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798724,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798724,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3798728,Roma,VIA CASILINA,Asciutto,Asfaltata,Sufficiente
3798731,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3798731,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3798746,Roma,VIA APPIA PIGNATELLI,Asciutto,Asfaltata,Ore Diurne
3798746,Roma,VIA APPIA PIGNATELLI,Asciutto,Asfaltata,Ore Diurne
3798746,Roma,VIA APPIA PIGNATELLI,Asciutto,Asfaltata,Ore Diurne
3798751,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3798751,Roma,VIA OSTIENSE,Asciutto,Asfaltata,Ore Diurne
3798754,Roma,PIAZZA DEI GERANI,Asciutto,Asfaltata,Sufficiente
3798754,Roma,PIAZZA DEI GERANI,Asciutto,Asfaltata,Sufficiente
3798754,Roma,PIAZZA DEI GERANI,Asciutto,Asfaltata,Sufficiente
3798773,Roma,PIAZZA GUGLIELMO MARCONI,Asciutto,Asfaltata,Sufficiente
3798773,Roma,PIAZZA GUGLIELMO MARCONI,Asciutto,Asfaltata,Sufficiente
3798773,Roma,PIAZZA GUGLIELMO MARCONI,Asciutto,Asfaltata,Sufficiente
3798780,Roma,VIA DEL MARE,,,
3798780,Roma,VIA DEL MARE,,,
3798781,Roma,VIA DI S. GREGORIO,Asciutto,Asfaltata,Sufficiente
3798781,Roma,VIA DI S. GREGORIO,Asciutto,Asfaltata,Sufficiente
3798781,Roma,VIA DI S. GREGORIO,Asciutto,Asfaltata,Sufficiente
3798783,Roma,VIA DI CASAL PALOCCO,Asciutto,Asfaltata,Ore Diurne
3798783,Roma,VIA DI CASAL PALOCCO,Asciutto,Asfaltata,Ore Diurne
3798784,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3798784,Roma,VIA DEL MARE,Asciutto,Asfaltata,Ore Diurne
3798786,Roma,VIA CORRADO GIAQUINTO,Asciutto,Asfaltata,Sufficiente
3798790,Roma,VIALE PRASSILLA,Asciutto,Asfaltata,Ore Diurne
3798790,Roma,VIALE PRASSILLA,Asciutto,Asfaltata,Ore Diurne
3798801,Roma,VIA MELPOMENE,Asciutto,Asfaltata,Ore Diurne
3798808,Roma,VIA DEL TORRACCIO DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne
3798808,Roma,VIA DEL TORRACCIO DI TORRENOVA,Asciutto,Asfaltata,Ore Diurne
3798811,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
3798811,Roma,VIA CASILINA,Asciutto,Asfaltata,Ore Diurne
